Date,Returns,Volatility,Extreme_3sigma,Extreme_2sigma,Extreme_p95
2022-02-14,0.0014231411027343377,0.019385359482587967,False,False,False
2022-02-15,0.023152294865234735,0.01930098133981759,False,False,False
2022-02-16,-0.0013889604252605992,0.019185206516794225,False,False,False
2022-02-17,-0.021268976920442384,0.018964648805577418,False,False,False
2022-02-18,-0.009355887019039444,0.01880132188573577,False,False,False
2022-02-22,-0.017812098643327445,0.019054271981854894,False,False,False
2022-02-23,-0.025864371505405437,0.019569256646412916,False,False,False
2022-02-24,0.016680374972196876,0.01956580073481986,False,False,False
2022-02-25,0.012965146806235506,0.019744592536868576,False,False,False
2022-02-28,0.0016379247990789825,0.019483856898102298,False,False,False
2022-03-01,-0.011628022097287527,0.01953727384340099,False,False,False
2022-03-02,0.020588298287130602,0.019670687061872576,False,False,False
2022-03-03,-0.0019813138972269995,0.019286214095603764,False,False,False
2022-03-04,-0.018408138681814123,0.019493539131416823,False,False,False
2022-03-07,-0.023717528756311612,0.019839377575055356,False,False,False
2022-03-08,-0.011676130930737605,0.019930823327972805,False,False,False
2022-03-09,0.034997604976418906,0.020846706827335994,False,False,False
2022-03-10,-0.027186288922152246,0.021468708662469343,False,False,False
2022-03-11,-0.023908751022908126,0.02190517977438767,False,False,False
2022-03-14,-0.026562419242023627,0.017918511725410292,False,False,False
2022-03-15,0.02967749544036602,0.01813411593911418,False,False,False
2022-03-16,0.02901534769345715,0.01909497778809233,False,False,False
2022-03-17,0.006453806462132228,0.0190848133961032,False,False,False
2022-03-18,0.02091910069659697,0.01937286762071048,False,False,False
2022-03-21,0.00853774642745786,0.019459955862354262,False,False,False
2022-03-22,0.020800665730470236,0.01985806391520289,False,False,False
2022-03-23,0.008233433261843448,0.01960974483989974,False,False,False
2022-03-24,0.022677777590940806,0.02000918065562375,False,False,False
2022-03-25,0.0037342816760477238,0.019524706581637654,False,False,False
2022-03-28,0.005036568108270467,0.01913292077559163,False,False,False
2022-03-29,0.019134451973360056,0.019401022918249848,False,False,False
2022-03-30,-0.006649723037234101,0.019046499083152365,False,False,False
2022-03-31,-0.01777559455549038,0.019353509454129846,False,False,False
2022-04-01,-0.0017180813179178411,0.018916778536373444,False,False,False
2022-04-04,0.023693397176052455,0.0192387407207047,False,False,False
2022-04-05,-0.01894204502710861,0.019280594151238107,False,False,False
2022-04-06,-0.018450807533794134,0.01895197770889159,False,False,False
2022-04-07,0.00180401022441945,0.01876289411286595,False,False,False
2022-04-08,-0.011908728167724036,0.01881314076071488,False,False,False
2022-04-11,-0.0255160674731576,0.019434991199066554,False,False,False
2022-04-12,0.011523654859127541,0.01940427451441239,False,False,False
2022-04-13,0.016342391209947404,0.019272119882725293,False,False,False
2022-04-14,-0.029988169096397677,0.020079890307506773,False,False,False
2022-04-18,-0.0013311192433714814,0.019779693598238585,False,False,False
2022-04-19,0.014115225771887063,0.019379469731923418,False,False,False
2022-04-20,-0.0010155212383633483,0.019220243112671953,False,False,False
2022-04-21,-0.004843749181320578,0.018226027336223822,False,False,False
2022-04-22,-0.027821007797199204,0.01826004767028683,False,False,False
2022-04-25,0.006737258088673315,0.017675507974485184,False,False,False
2022-04-26,-0.0373282671964108,0.01836825252330403,False,True,True
2022-04-27,-0.0014666995987279163,0.017584469128818336,False,False,False
2022-04-28,0.0451556497690242,0.018699606905065246,False,True,True
2022-04-29,-0.03660495007332121,0.01988205128495897,False,False,False
2022-05-02,0.001966274492482878,0.019477262130851384,False,False,False
2022-05-03,0.00962276023195252,0.01949670065048433,False,False,False
2022-05-04,0.04100828752277286,0.02059493478154536,False,False,True
2022-05-05,-0.05571608943986461,0.02286050584360883,False,True,True
2022-05-06,0.004727067643761185,0.022409678531854438,False,False,False
2022-05-09,-0.03318894223036439,0.023027795369450096,False,False,False
2022-05-10,0.016111966009558554,0.02327036279221027,False,False,False
2022-05-11,-0.05184139687553446,0.02442256969740357,False,True,True
2022-05-12,-0.026894012140966206,0.02471026719369085,False,False,False
2022-05-13,0.03191618295413545,0.025611053427877898,False,False,False
2022-05-16,-0.010672275166392686,0.025619702796058366,False,False,False
2022-05-17,0.025422672528358836,0.025689795552219705,False,False,False
2022-05-18,-0.05641929301756743,0.027227700140771607,False,True,True
2022-05-19,-0.024641288553440277,0.027342115010422656,False,False,False
2022-05-20,0.001747274349311434,0.02734148523732438,False,False,False
2022-05-23,0.04011913680581847,0.028640345967682976,False,False,True
2022-05-24,-0.01921581488875701,0.02850974133985293,False,False,False
2022-05-25,0.0011399797578153237,0.028363841458158404,False,False,False
2022-05-26,0.02319941965406569,0.028572193512888765,False,False,False
2022-05-27,0.04075672591558255,0.029364225070452957,False,False,True
2022-05-31,-0.005346314922125561,0.029366252390943412,False,False,False
2022-06-01,-0.0008734698343998426,0.029192440442960495,False,False,False
2022-06-02,0.01681154015432762,0.029424755014928205,False,False,False
2022-06-03,-0.03855565768966518,0.030137393805953844,False,False,True
2022-06-06,0.0052275803697932055,0.029839356792153802,False,False,False
2022-06-07,0.01758568656081172,0.030025369359145907,False,False,False
2022-06-08,-0.0050432424020385724,0.029305501145995935,False,False,False
2022-06-09,-0.03595562404341224,0.02997440706627293,False,False,False
2022-06-10,-0.03862883836661901,0.029264815436084623,False,False,True
2022-06-13,-0.0382848669761493,0.02932810730750555,False,False,True
2022-06-14,0.006672875907662412,0.029381763720342218,False,False,False
2022-06-15,0.020111438534345716,0.02962692386812237,False,False,False
2022-06-16,-0.0396515195386038,0.028964228333947305,False,False,True
2022-06-17,0.011533197539391082,0.027689923699226644,False,False,False
2022-06-21,0.032760593494905565,0.028504654435319784,False,False,False
2022-06-22,-0.003827056609130075,0.027983884234826725,False,False,False
2022-06-23,0.021573724478665346,0.028133185036171734,False,False,False
2022-06-24,0.02451740130172042,0.027023221103309913,False,False,False
2022-06-27,0.0,0.026568756224882445,False,False,False
2022-06-28,-0.02978961631582777,0.026411398419423353,False,False,False
2022-06-29,0.01302357334088522,0.0264949488433699,False,False,False
2022-06-30,-0.01802774284974984,0.026178873543707713,False,False,False
2022-07-01,0.01616440932878671,0.024319800029783165,False,False,False
2022-07-05,0.018930430442544832,0.024107686367760187,False,False,False
2022-07-06,0.009607308979818097,0.02415550047434363,False,False,False
2022-07-07,0.023999412149942945,0.023436585058116924,False,False,False
2022-07-08,0.0047146921428826705,0.023129545161403434,False,False,False
2022-07-11,-0.014758047527694163,0.02332674584619247,False,False,False
2022-07-12,0.006833819874303648,0.02298536540490264,False,False,False
2022-07-13,-0.0025366470166826582,0.02170973493529885,False,False,False
2022-07-14,0.020482647363659234,0.022029217948616946,False,False,False
2022-07-15,0.011449951928856228,0.022124092899243233,False,False,False
2022-07-18,-0.020643109223078326,0.022232191507043194,False,False,False
2022-07-19,0.02672195773133268,0.021582716195563116,False,False,False
2022-07-20,0.013510038817895031,0.02168487884703051,False,False,False
2022-07-21,0.015093917616098906,0.02162689911443864,False,False,False
2022-07-22,-0.008110943399051718,0.02166702468403843,False,False,False
2022-07-25,-0.007397885529232595,0.02055997701125949,False,False,False
2022-07-26,-0.00882665029148122,0.019175861725523966,False,False,False
2022-07-27,0.03423495057307924,0.01827279684492549,False,False,False
2022-07-28,0.0035715793742763235,0.018277312385064744,False,False,False
2022-07-29,0.03279334811429391,0.018759031505554802,False,False,False
2022-08-01,-0.006153497765583604,0.016829397604183297,False,False,False
2022-08-02,-0.009287588899144827,0.017079734816622075,False,False,False
2022-08-03,0.03824771928274062,0.017395045400049467,False,True,True
2022-08-04,-0.0019261073430107967,0.01735815720714014,False,False,False
2022-08-05,-0.0013890879289160107,0.017195857845357657,False,False,False
2022-08-08,-0.0029030793478016514,0.016913337102603083,False,False,False
2022-08-09,0.0003032925622512561,0.016910178439840898,False,False,False
2022-08-10,0.02619461946329782,0.015971398514622002,False,False,False
2022-08-11,-0.004431547802821956,0.016066972757940685,False,False,False
2022-08-12,0.02142552579085133,0.015593666703899623,False,False,False
2022-08-15,0.006333704103699711,0.01551632220293533,False,False,False
2022-08-16,-0.0009239473706991186,0.015436784803145361,False,False,False
2022-08-17,0.008784717813677068,0.015432492930522929,False,False,False
2022-08-18,-0.0022918699909281193,0.015169117925606788,False,False,False
2022-08-19,-0.015101848642599447,0.015649546592210736,False,False,False
2022-08-22,-0.023029333686281572,0.016082172331515005,False,False,False
2022-08-23,-0.002028935408345034,0.016129309659503818,False,False,False
2022-08-24,0.0017937020010196925,0.016081259317255396,False,False,False
2022-08-25,0.014922730023126718,0.01592657636532942,False,False,False
2022-08-26,-0.037699228058138856,0.01764342395136247,False,True,True
2022-08-29,-0.013690223467133888,0.017364796921399875,False,False,False
2022-08-30,-0.015305390658773899,0.017102647964016372,False,False,False
2022-08-31,-0.010635136973127901,0.017105108769981097,False,False,False
2022-09-01,0.004706903396143103,0.016915858537713897,False,False,False
2022-09-02,-0.013611000093281311,0.017044402791157404,False,False,False
2022-09-06,-0.00821508370455526,0.01705820027923038,False,False,False
2022-09-07,0.009253990127738199,0.017035654431727842,False,False,False
2022-09-08,-0.009617886865792014,0.0159436479058441,False,False,False
2022-09-09,0.018839698000801652,0.016311928103240777,False,False,False
2022-09-12,0.03850789702327151,0.016733834396169465,False,True,True
2022-09-13,-0.058679445655344664,0.019890075750495666,False,True,True
2022-09-14,0.00955528451615395,0.019929288159481882,False,False,False
2022-09-15,-0.018929590289488485,0.018771220584449005,False,False,False
2022-09-16,-0.010960263420817906,0.018831417447899616,False,False,False
2022-09-19,0.02508292190976502,0.01951538895242481,False,False,False
2022-09-20,0.01566532632053752,0.019780977202682966,False,False,False
2022-09-21,-0.02026767114690775,0.020072167533561218,False,False,False
2022-09-22,-0.006375128798570939,0.019354463723396657,False,False,False
2022-09-23,-0.015123714426735102,0.01947540768493954,False,False,False
2022-09-26,0.0022601121322443074,0.01893342958665497,False,False,False
2022-09-27,0.006566032285903134,0.018937944680019653,False,False,False
2022-09-28,-0.01265148040493902,0.018988571907807505,False,False,False
2022-09-29,-0.04911902621953068,0.020465601263578312,False,True,True
2022-09-30,-0.030039334278234908,0.020889639063597924,False,False,False
2022-10-03,0.030752414104654457,0.021961580648343627,False,False,False
2022-10-04,0.025623244920604415,0.022446788810484574,False,False,False
2022-10-05,0.0020533321706845964,0.022473476277410805,False,False,False
2022-10-06,-0.006625744152253699,0.022448889462136475,False,False,False
2022-10-07,-0.03671858141750306,0.02288713802521108,False,False,False
2022-10-10,0.00235560944146207,0.022141175661100684,False,False,False
2022-10-11,-0.010255135787425651,0.022102702710928013,False,False,False
2022-10-12,-0.0046047289358702725,0.022012315856597263,False,False,False
2022-10-13,0.03361304737152193,0.023036873905390633,False,False,False
2022-10-14,-0.03224034342950188,0.023597063040517837,False,False,False
2022-10-17,0.02912293599746918,0.024284826045970064,False,False,False
2022-10-18,0.009409362184227055,0.0243600140565385,False,False,False
2022-10-19,0.0007651034100673026,0.024272506413378248,False,False,False
2022-10-20,-0.003266969783966678,0.024235060717930874,False,False,False
2022-10-21,0.027058992838573603,0.024525709279045366,False,False,False
2022-10-24,0.014802841561943891,0.023540516889253196,False,False,False
2022-10-25,0.019337551469453373,0.021351311329192102,False,False,False
2022-10-26,-0.019627282763628795,0.021559764876902036,False,False,False
2022-10-27,-0.030465290067533957,0.021987756097998207,False,False,False
2022-10-28,0.07555253670930306,0.026005297387960206,False,True,True
2022-10-31,-0.0154101811107491,0.025784761952111657,False,False,False
2022-11-01,-0.017542899343445217,0.02580504554231846,False,False,False
2022-11-02,-0.03730485501857672,0.0264229721780727,False,False,True
2022-11-03,-0.04240515094822794,0.02744636294158464,False,False,True
2022-11-04,-0.0019473784719619136,0.02734767231021062,False,False,False
2022-11-07,0.00390235630858915,0.02735889099345836,False,False,False
2022-11-08,0.004175180950655832,0.027335615407357433,False,False,False
2022-11-09,-0.033189953492448465,0.02785375514091915,False,False,False
2022-11-10,0.08897432714210707,0.031192604357833872,False,True,True
2022-11-11,0.019268799867561137,0.030768056327950193,False,False,False
2022-11-14,-0.009485633766808665,0.0303991267328248,False,False,False
2022-11-15,0.011869423820538572,0.03013045728324472,False,False,False
2022-11-16,-0.008331060535163526,0.030181969772273977,False,False,False
2022-11-17,0.012971233428599849,0.030222688851432415,False,False,False
2022-11-18,0.0037821206475709968,0.029340011086903595,False,False,False
